,name,node,sex_x,relationship,incident
513,HarrisonRobert,363,1,2,960284
514,HarrisonRobert,363,1,2,960288
515,HawkinsDavid,369,1,3,950162
516,MyersRandy,576,1,1,950165
517,SteeleRaymond,747,1,4,950166
518,GeorgeBuster,298,1,1,950167
519,GeorgeBuster,298,1,2,970418
520,ThomasEddie,774,1,1,950167
521,ThomasEddie,774,1,3,970543
522,AndrewsHowie,19,1,2,950169
523,CraigRoger,198,1,1,950171
524,DalyCarl,211,1,1,950171
525,DalyCarl,211,1,2,960280
526,DalyCarl,211,1,2,970399
527,NeelyBrian,580,1,1,950171
528,RiddleyEric,673,1,1,950171
529,GreenMason,335,1,1,950174
530,StanleyMaurice,745,1,2,950174
531,WebsterKen,828,1,3,950175
532,KennardVernon,452,1,2,950176
533,MaddenEric,507,1,1,950176
534,MenardJack,543,1,2,950176
535,PitneyRoy,632,1,2,950176
536,StithCarlton,755,1,2,950176
537,BenthamIan,64,1,2,950178
538,BenthamIan,64,1,2,950197
539,BenthamIan,64,1,3,950200
540,BenthamIan,64,1,2,960351
541,BenthamIan,64,1,2,970450
542,BenthamIan,64,1,1,970504
543,FordJimmie,281,1,3,950180
544,FordJimmie,281,1,1,970395
545,MansonCortez,521,1,2,950182
546,PotterAntonio,641,1,1,950182
547,TroutBernard,801,1,2,950184
548,BallMelvin,36,1,1,950185
549,BallMelvin,36,1,2,950234
550,BallMelvin,36,1,2,960330
551,BallMelvin,36,1,2,960354
552,BallMelvin,36,1,2,970412
553,BallMelvin,36,1,2,970431
554,BallMelvin,36,1,2,970497
555,BallMelvin,36,1,3,970519
556,BeckerToby,53,1,1,950187
557,BeckerToby,53,1,1,960303
558,BeckerToby,53,1,2,960308
559,BeckerToby,53,1,2,960390
560,BeckerToby,53,1,2,960391
561,BeckerToby,53,1,2,970405
562,HillJim,388,1,1,950187
563,KingMalcolm,460,1,1,950187
564,ReedKelvin,664,1,1,950187
565,"Richardson, Jr.Luke",672,1,1,950187
566,RosenHenry,685,1,1,950187
567,TylerOwen,806,1,2,950187
568,LittleJake,495,1,2,950188
569,LittleJake,495,1,1,950218
570,ChildersBennett,169,1,1,950189
571,CottonBert,191,1,1,950190
572,GormleyAndy,323,1,2,950191
573,GraftonDon,329,1,1,950191
574,PerkinsScott,613,1,1,950195
575,StewartRob,753,1,3,950195
576,FitzDanny,276,1,2,950197
577,LakinQuincy,474,1,2,950197
578,PooleAmbrose,637,1,2,950197
579,TooleyDick,788,1,2,950197
580,WhittakerRon,840,1,2,950197
581,BernardoBill,70,1,2,950199
582,MartinGeorge,531,1,1,950200
583,KiplingRobert,464,1,1,950201
584,DeckerLyle,221,1,3,950202
585,HalseyWalter,356,1,3,950202
586,HalseyWalter,356,1,2,970536
587,HenleyThaddeus,380,1,2,950202
588,HenleyThaddeus,380,1,2,960271
589,LondonBaxter,500,1,2,950202
590,O'MalleyBilly,592,1,3,950202
591,O'MalleyBilly,592,1,2,970417
592,SandersonStuart,695,1,3,950202
593,ScottDonal,699,1,3,950202
594,VincentColin,818,1,1,950202
595,MillerTommy,551,1,1,950206
596,MillerTommy,551,1,1,950232
597,HumphreyCurtis,405,1,2,950207
598,O'BrienAntoine,590,1,1,950208
599,O'BrienAntoine,590,1,1,960343
600,PhillipsPat,623,1,2,950210
601,PhillipsPat,623,1,2,960243
602,PhillipsPat,623,1,2,960268
603,PhillipsPat,623,1,2,960319
604,PhillipsPat,623,1,1,960376
605,PhillipsPat,623,1,1,970435
606,PhillipsPat,623,1,2,970507
607,PhillipsPat,623,1,2,970528
608,McLeodMatt,542,1,1,950212
609,McLeodMatt,542,1,2,960311
610,McLeodMatt,542,1,2,960355
611,McLeodMatt,542,1,2,960385
612,ThompsonAndy,779,1,1,950213
613,ThompsonAndy,779,1,1,970545
614,WilburDean,843,1,1,950213
615,FlandersColeman,277,1,2,950214
616,RunyonPaul,687,1,4,950215
617,RunyonMatt,869,1,3,950215
618,BinderErrol,76,1,2,950217
619,BinderErrol,76,1,2,960309
620,BinderErrol,76,1,2,960320
621,BinderErrol,76,1,2,960355
622,BinderErrol,76,1,2,960390
623,BinderErrol,76,1,2,960391
624,BinderErrol,76,1,2,970511
625,AmanaRalph,15,1,3,950218
626,JulesCarter,440,1,3,950218
627,SmallPercy,724,1,2,950218
628,DrakeBurton,238,1,2,950220
629,ElliottRed,256,1,2,950223
630,ElliottRed,256,1,2,960332
631,ElliottRed,256,1,2,970545
632,AlleynDylan,13,1,1,950226
633,BrillKevin,103,1,1,950227
634,BrillPhilip,104,1,1,950227
635,BrillPhilip,104,1,2,970431
636,DavisAaron,218,1,1,950227
637,ElderKerry,255,1,1,950227
638,ElderKerry,255,1,2,970444
639,MillerJeff,549,1,1,950227
640,TraskBenjie,795,1,1,950227
641,InvernessBen,410,1,2,950228
642,ParkerSebastian,602,1,1,950229
643,ParkerSebastian,602,1,3,950231
644,ParkerSebastian,602,1,2,970468
645,ParkerSebastian,602,1,2,970474
646,ParkerSebastian,602,1,1,970490
647,ParkerSebastian,602,1,1,970499
648,ParkerSebastian,602,1,1,970511
649,TurnerHenry,805,1,1,950230
650,GreyManny,342,1,2,950234
651,GreyManny,342,1,2,960330
652,HallNorman,355,1,1,950234
653,LansburyRobert,479,1,1,950234
654,ParkerSam,601,1,1,950234
655,FeeneyBuzz,268,1,2,950236
656,JamesRussell,418,1,1,950236
657,JamesRussell,418,1,2,960316
658,QuillGraham,658,1,1,950236
659,BrinkleyDerrick,105,1,3,950239
660,ThompsonTreavor,781,1,1,950239
661,ThompsonTreavor,781,1,1,970477
662,ThompsonTreavor,781,1,2,970545
663,"Mobley,Jr.Lester",560,1,1,950240
664,"Mobley,Jr.Lester",560,1,2,970530
665,GunnersonLyndon,348,1,2,950241
666,GunnersonLyndon,348,1,3,970520
667,SinclairMartin,721,1,3,950242
668,SinclairMartin,721,1,2,970517
669,SinclairMartin,721,1,2,970542
670,CullomRandall,202,1,1,960243
671,MarshakDarrell,527,1,1,960246
672,GrantHarry,330,1,2,960254
673,GrantHarry,330,1,3,970443
674,WilliamsRoosevelt,848,1,2,960254
675,WilliamsRoosevelt,848,1,2,960277
676,WilliamsRoosevelt,848,1,2,970521
677,ComptonJack,180,1,1,960257
678,WhiteAndrew,834,1,2,960258
679,WhiteAndrew,834,1,2,960288
680,WhiteAndrew,834,1,2,960352
681,WhiteAndrew,834,1,1,960353
682,WhiteAndrew,834,1,1,960354
683,WhiteAndrew,834,1,2,970497
684,WhiteAndrew,834,1,2,970519
685,LeeTwon,489,1,4,960259
686,LeeTwon,489,1,1,970545
687,LeeTwon,489,1,1,970547
688,StevensRico,750,1,2,960260
689,StevensRico,750,1,2,960294
690,StevensRico,750,1,2,960331
691,StevensRico,750,1,2,960339
692,StevensRico,750,1,2,960344
693,StevensRico,750,1,2,960349
694,StevensRico,750,1,2,970399
695,StevensRico,750,1,2,970403
696,StevensRico,750,1,2,970464
697,StevensRico,750,1,3,970511
698,StevensRico,750,1,2,970535
699,StevensRico,750,1,2,970540
700,BuschAndrew,122,1,1,960262
701,WilsonMac,854,1,2,960266
702,WilsonMac,854,1,2,960278
703,WilsonMac,854,1,2,960307
704,WilsonMac,854,1,2,960328
705,WilsonMac,854,1,2,960332
706,WilsonMac,854,1,2,960343
707,WilsonMac,854,1,2,960350
708,WilsonMac,854,1,1,960359
709,WilsonMac,854,1,2,960373
710,WilsonMac,854,1,2,960375
711,WilsonMac,854,1,2,970398
712,WilsonMac,854,1,2,970400
713,WilsonMac,854,1,2,970401
714,WilsonMac,854,1,2,970422
715,WilsonMac,854,1,2,970423
716,WilsonMac,854,1,2,970435
717,WilsonMac,854,1,2,970453
718,WilsonMac,854,1,2,970456
719,WilsonMac,854,1,1,970465
720,WilsonMac,854,1,2,970476
721,WilsonMac,854,1,2,970494
722,WilsonMac,854,1,2,970495
723,WilsonMac,854,1,2,970521
724,WilsonMac,854,1,2,970526
725,WilsonMac,854,1,2,970550
726,JohnstonJustin,433,1,2,960267
727,JohnstonJustin,433,1,2,960315
728,WashingtonCraig,823,1,1,960267
729,AbramsRichard,4,1,1,960271
730,MarksDon,525,1,1,960271
731,PointerKevin,636,1,1,960271
732,PurlGreg,653,1,2,960271
733,TuckerPaul,804,1,2,960271
734,WoodsBlair,860,1,2,960271
735,SpencerSeth,735,1,2,960272
736,HurstLenny,407,1,2,960274
737,QuincyMike,659,1,2,960274
738,HolleyBuster,393,1,2,960275
739,LawrenceRobbie,484,1,2,960275
740,LucasCalvin,506,1,2,960275
741,LucasCalvin,506,1,1,970523
742,FrasierCalvin,287,1,3,960277
743,WilliamsSherman,849,1,3,960277
744,EvansJay,261,1,4,960279
745,ThomasJack,775,1,4,960279
746,ThomasJack,775,1,2,970418
747,ThomasJack,775,1,3,970543
748,CaseyConor,155,1,2,960280
749,MooreTerry,563,1,3,960282
750,BevinsJoe,71,1,3,960285
751,BevinsJohn,72,1,3,960285
752,PerkinsNathan,612,1,3,960285
753,SargentDaniel,696,1,1,960287
754,SargentDaniel,696,1,2,960295
755,BrownMarvin,109,1,2,960290
756,BrownMarvin,109,1,2,960323
757,BrownMarvin,109,1,2,970434
758,ColtraneCharles,178,1,2,960290
759,FensterOscar,269,1,2,960290
760,GradyHector,326,1,2,960290
761,HamiltonCraig,357,1,2,960290
762,HamiltonJared,358,1,2,960290
763,HumphreyJack,406,1,2,960290
764,KillianMarcus,458,1,2,960290
765,LoweBrian,504,1,2,960290
766,ShermanAmos,707,1,2,960290
767,ShermanDarwin,708,1,2,960290
768,HilyardWinston,391,1,2,960292
769,HilyardWinston,391,1,2,960353
770,PetersBarnabas,618,1,2,960293
771,TiptonJermaine,784,1,3,960293
772,WrightAndrew,863,1,3,960293
773,PowersAdair,646,1,2,960294
774,PowersAdair,646,1,2,970417
775,PowersAdair,646,1,2,970535
776,BensonLouis,63,1,2,960295
777,EllisSedge,257,1,2,960295
778,LemonMicah,491,1,2,960295
779,MarcusBradley,522,1,2,960295
780,WriggleyHal,862,1,2,960295
781,DimmittRay,232,1,2,960296
782,AshRalph,29,1,1,960297
783,HenryJoseph,382,1,1,960297
784,HenryJoseph,382,1,2,960374
785,HenryJoseph,382,1,2,970460
786,JuddJulius,438,1,1,960297
787,MillerWynton,552,1,2,960297
788,MintonCorey,555,1,2,960297
789,NelsonFelix,583,1,2,960298
790,NeelyColin,581,1,2,960299
791,BerginCollin,68,1,2,960301
792,CarlMax,138,1,2,960301
793,GibbonsToby,300,1,2,960301
794,GideonMario,304,1,2,960301
795,HeronJason,386,1,2,960301
796,MilburnJohn,547,1,2,960301
797,MuldoonAlex,572,1,2,960301
798,MuldoonJoe,573,1,2,960301
799,BurnsDarian,120,1,3,960303
800,Ball Lester,37,1,2,960305
801,BillingsleyTerry,74,1,2,960309
802,PottsWesley,642,1,2,960309
803,JohnsonJack,432,1,1,960312
804,JohnsonJack,432,1,1,970526
805,JohnsonJack,432,1,2,970543
806,RevelleErskine,669,1,2,960320
807,RevelleErskine,669,1,2,970424
808,RevelleErskine,669,1,2,970524
809,CanfieldAristides,133,1,4,960322
810,VestIrwin,812,1,2,960323
811,VestIrwin,812,1,3,970511
812,YardlyNigel,864,1,1,960324
813,SquiresJames,741,1,2,960329
814,SquiresMark,743,1,2,960329
815,StoneRobert,758,1,1,960329
816,StoneRobert,758,1,1,960358
817,StoneRobert,758,1,1,960377
818,BallMarvin,35,1,2,960330
819,ByrneKevin,127,1,1,960330
820,RooseveltDre,684,1,2,960332
821,KemperDavid,449,1,2,960333
822,DanversRandy,216,1,1,960336
823,EasterlyTyrone,249,1,2,960337
824,GrenwayDouglas,340,1,2,960337
825,HarriganKieran,361,1,2,960337
826,HarriganKieran,361,1,2,960357
827,HarriganKieran,361,1,2,970489
828,HarriganKieran,361,1,3,970520
829,TatumGrant,770,1,2,960337
830,YorkBrant,866,1,2,960337
831,BarrettAntoine,43,1,2,960338
832,LaurencePete,482,1,2,960338
833,TrotterBarry,799,1,2,960338
834,TrotterBarry,799,1,1,960372
835,TrotterBarry,799,1,2,970457
836,TrotterBarry,799,1,1,970505
837,AndersonMitch,16,1,2,960340
838,AndersonMitch,16,1,2,970396
839,AndersonMitch,16,1,2,970401
840,AndersonMitch,16,1,2,970407
841,AndersonMitch,16,1,2,970408
842,GillisJohnson,307,1,2,960342
843,PaigeBobby,596,1,1,960344
844,PaigeBobby,596,1,2,970439
845,PaigeBobby,596,1,2,970501
846,BergerRod,67,1,2,960346
847,SherrodHarry,710,1,2,960349
848,MillerBradford,548,1,2,960350
849,ColeHarry,174,1,2,960351
850,DwyerBart,244,1,1,960351
851,MartinJerry,532,1,2,960351
852,WilcoxKieran,845,1,2,960351
853,BensonAndrew,62,1,1,960357
854,CollinsRuben,177,1,1,960360
855,WilliamsonBradford,850,1,2,960360
856,WilliamsonBradford,850,1,2,960382
857,WilliamsonBradford,850,1,2,970506
858,WilliamsonBradford,850,1,3,970511
859,WilliamsonBradford,850,1,2,970525
860,IvieByron,412,1,1,960362
861,IvieByron,412,1,1,970420
862,IvieByron,412,1,1,970447
863,MastersTom,537,1,2,960363
864,BoyleOwen,96,1,2,960364
865,WhitesideAlbert,839,1,1,960365
866,FordEric,280,1,3,960367
867,SummersWade,763,1,2,960367
868,GarnerMickey,294,1,2,960369
869,PhillipsSam,624,1,2,960369
870,WilsonLuke,853,1,2,960369
871,BulgerSteven,116,1,2,960371
872,KetterPercy,455,1,2,960371
873,MorrisEvan,567,1,2,960371
874,MasonWillis,535,1,1,960374
875,GuntherJamie,350,1,1,960376
876,GuntherJamie,350,1,3,970435
877,GuntherJamie,350,1,2,970450
878,GuntherJamie,350,1,3,970528
879,HendersonGary,376,1,1,960382
880,HendersonGary,376,1,1,970437
881,WilcoxDevon,844,1,2,960384
882,EasterlyAlan,248,1,1,960385
883,HendersonWillie,378,1,2,960387
884,MayCharlie,538,1,1,960390
885,MayCharlie,538,1,1,970532
886,NaderChip,578,1,1,960391
887,ShermanThaddeus,709,1,2,970394
888,FrederichMax,288,1,3,970396
889,RitterBobby,674,1,2,970397
890,HamiltonTerrance,359,1,2,970398
891,BordersDylan,89,1,1,970399
892,FranklinSid,286,1,3,970401
893,BerberPhilippe,65,1,3,970403
894,MoweElwood,571,1,2,970404
895,MoweElwood,571,1,1,970463
896,MoweElwood,571,1,1,970493
897,TomlinKent,787,1,1,970404
898,BrandTom,99,1,3,970405
899,DemarcoWillie,227,1,2,970406
900,GriggsOmar,344,1,1,970406
901,GummJean,345,1,1,970412
902,ArthurDean,28,1,2,970413
903,CulpepperWarren,205,1,1,970413
904,SteeleKurt,746,1,2,970413
905,AbramsDon,3,1,2,970414
906,HenleyDmitri,379,1,3,970414
907,BynumWilbur,126,1,2,970416
908,MontgomeryDylan,562,1,1,970417
909,O'MalleyConor,593,1,2,970417
910,ScottJefrey,700,1,2,970417
911,ScottJefrey,700,1,2,970429
912,CrawfordJim,201,1,2,970418
913,HewittCarl,387,1,1,970418
914,TateRoger,767,1,3,970419
915,WestRoger,830,1,1,970419
916,IvieCaldwell,413,1,1,970420
917,ManchesterMark,517,1,2,970421
918,AveryPhil,31,1,1,970424
919,BaconFrancis,34,1,2,970424
920,GarveyClive,296,1,2,970424
921,TravisDavid,796,1,2,970424
922,PerryZachariah,616,1,3,970425
923,RamseyBob,661,1,3,970425
924,ResnickFelix,668,1,3,970426
925,KillianGeorge,457,1,1,970427
926,KillianGeorge,457,1,1,970520
927,PooleRandy,638,1,2,970427
928,JeffersonAlbert,423,1,2,970430
929,SpringerWilliam,739,1,2,970430
930,SimpsonPetey,718,1,2,970431
931,BrownDimitri,106,1,2,970434
932,WaltersJoe,822,1,2,970434
933,YatesAugust,865,1,2,970436
934,ValetRonnell,808,1,1,970439
935,BrownReggie,110,1,1,970440
936,HemphillBud,374,1,2,970440
937,CallowayKent,129,1,2,970441
938,BlodgettLucas,84,1,2,970445
939,BlodgettLucas,84,1,3,970520
940,BlodgettLucas,84,1,2,970533
941,HoltEddie,395,1,1,970446
942,KeatonKelly,447,1,2,970447
943,McCannEddie,540,1,2,970448
944,McCannEddie,540,1,2,970514
945,RobertsBuddy,679,1,3,970452
946,PattersonJohn,603,1,2,970454
947,WhiteGeorge,837,1,2,970455
948,Archer Jr.Dylan,24,1,2,970457
949,ChanningBoris,164,1,1,970457
950,CooperAndrew,185,1,2,970457
951,PorterRoscoe,640,1,2,970457
952,CarpenterLonnie,144,1,3,970458
953,FraleyLee,284,1,3,970458
954,IrelandJacob,411,1,3,970458
955,Miller Reuben,553,1,3,970458
956,PaulsonLee,606,1,3,970458
957,RandallWilliam,662,1,1,970458
958,ToomeyMaurice,793,1,2,970461
959,MartinAlan,530,1,1,970462
960,CarterFreddie,150,1,2,970466
961,DuncanOrrin,242,1,3,970469
962,DuncanScott,243,1,3,970469
963,ChampionWes,161,1,3,970471
964,GreenstreetMark,338,1,2,970475
965,TubmanWillie,802,1,2,970475
966,JeffersonArnold,424,1,2,970481
967,CourtBrendan,193,1,1,970482
968,CourtBrendan,193,1,3,970519
969,PippinsJeffrey,631,1,3,970485
970,FlowersSteve,279,1,2,970491
971,StevensonMike,752,1,2,970491
972,GrantJohn,331,1,1,970497
973,HarriganDustin,360,1,1,970499
974,CoxNathan,197,1,2,970500
975,IbrahimIsaac,408,1,1,970501
976,BackusConner,33,1,2,970504
977,GradyRufus,327,1,3,970505
978,PyleOmar,655,1,3,970508
979,RogersKerry,683,1,2,970508
980,RogersKerry,683,1,2,970556
981,IlerWilliam,409,1,3,970509
982,KinnardJeff,462,1,1,970509
983,WolffRodney,859,1,2,970512
984,MadisonSonny,510,1,2,970513
985,NanceBenny,579,1,2,970513
986,HendersonSam,377,1,3,970516
987,WilborneEzra,842,1,3,970516
988,LawrenceAmos,483,1,2,970517
989,RobbinsTorey,677,1,2,970517
990,RobertsJason,680,1,2,970517
991,RussellGreg,689,1,2,970517
992,MichaelsHector,545,1,1,970518
993,CutlerJeremy,209,1,3,970519
994,MillerMilo,550,1,3,970519
995,GunnersonPaul,349,1,3,970520
996,BrownLeonard,108,1,1,970521
997,DeHavillandBurt,223,1,3,970523
998,LiptonPaul,494,1,3,970523
999,PryceAbraham,651,1,3,970523
1000,SimmsPorter,713,1,3,970523
1001,VilaCarlson,816,1,2,970523
1002,DysonBert,245,1,1,970531
1003,EaganLowell,246,1,1,970531
1004,MerrickCarter,544,1,1,970531
1005,PowersErnest,647,1,1,970531
1006,ArmandeBrian,25,1,2,970533
1007,CrandallNed,200,1,2,970533
1008,RichardsAidan,671,1,1,970533
1009,HavillandDennis,367,1,2,970538
1010,JosephReggie,437,1,2,970538
1011,NorrisClayton,588,1,1,970538
1012,PrattJames,650,1,1,970538
1013,QuaidRyan,656,1,1,970538
1014,ThomasReese,777,1,2,970538
1015,HeathMark,372,1,2,970539
1016,TerryThomas,773,1,2,970544
1017,GodfreyBrian,315,1,2,970546
1018,PetersAdrian,617,1,1,970546
1019,CortezRamiro,190,1,2,970547
1020,PennPoindexter,609,1,2,970547
1021,FieldsWalter,272,1,1,970548
1022,DeaconHubert,219,1,2,970553
1023,LaddClarence,473,1,4,970554
1024,BenderCarlos,55,1,2,970556
1025,KirbyRobertT,469,1,2,970556
